model,forecast_date,target,target_week_end_date,location_name,point,quantile_0.025,quantile_0.975
GT-DeepCOVID,2020-06-22,4 wk ahead cum death,2020-07-18,Oregon,308,285,333
GT-DeepCOVID,2020-06-22,4 wk ahead cum death,2020-07-18,Rhode Island,1421,1212,1622
GT-DeepCOVID,2020-06-22,4 wk ahead cum death,2020-07-18,South Carolina,986,929,1048
GT-DeepCOVID,2020-06-22,4 wk ahead cum death,2020-07-18,South Dakota,126,113,144
GT-DeepCOVID,2020-06-22,4 wk ahead cum death,2020-07-18,Tennessee,856,766,943
GT-DeepCOVID,2020-06-22,4 wk ahead cum death,2020-07-18,Vermont,62,60,65
GT-DeepCOVID,2020-06-22,4 wk ahead cum death,2020-07-18,Virginia,1897,1795,2109
GT-DeepCOVID,2020-06-22,4 wk ahead cum death,2020-07-18,Washington,1753,1582,2070
GT-DeepCOVID,2020-06-22,4 wk ahead cum death,2020-07-18,West Virginia,108,102,126
GT-DeepCOVID,2020-06-22,4 wk ahead cum death,2020-07-18,Wisconsin,1118,1050,1196
GT-DeepCOVID,2020-06-22,4 wk ahead cum death,2020-07-18,Wyoming,29,27,32
GT_CHHS,2020-06-22,1 wk ahead cum death,2020-06-27,Georgia,2794,2404,3351
GT_CHHS,2020-06-22,1 wk ahead cum death,2020-06-27,North Carolina,1513,1187,1906
GT_CHHS,2020-06-22,2 wk ahead cum death,2020-07-04,Georgia,3057,2614,3551
GT_CHHS,2020-06-22,2 wk ahead cum death,2020-07-04,North Carolina,1889,1537,2392
GT_CHHS,2020-06-22,3 wk ahead cum death,2020-07-11,Georgia,3386,2947,3846
GT_CHHS,2020-06-22,3 wk ahead cum death,2020-07-11,North Carolina,2406,2066,3113
GT_CHHS,2020-06-22,4 wk ahead cum death,2020-07-18,Georgia,3793,3275,4234
GT_CHHS,2020-06-22,4 wk ahead cum death,2020-07-18,North Carolina,3105,2669,3848
IHME,2020-06-22,1 wk ahead cum death,2020-06-27,Alabama,934,916,956
IHME,2020-06-22,1 wk ahead cum death,2020-06-27,Alaska,11,11,11
IHME,2020-06-22,1 wk ahead cum death,2020-06-27,Arizona,1599,1550,1661
IHME,2020-06-22,1 wk ahead cum death,2020-06-27,Arkansas,282,266,306
IHME,2020-06-22,1 wk ahead cum death,2020-06-27,California,5927,5849,6019
IHME,2020-06-22,1 wk ahead cum death,2020-06-27,Colorado,1648,1634,1666
IHME,2020-06-22,1 wk ahead cum death,2020-06-27,Connecticut,4296,4284,4312
IHME,2020-06-22,1 wk ahead cum death,2020-06-27,Delaware,448,446,452
IHME,2020-06-22,1 wk ahead cum death,2020-06-27,District of Columbia,550,546,556
IHME,2020-06-22,1 wk ahead cum death,2020-06-27,Florida,3442,3380,3520
IHME,2020-06-22,1 wk ahead cum death,2020-06-27,Georgia,2835,2795,2925
IHME,2020-06-22,1 wk ahead cum death,2020-06-27,Hawaii,16,16,16
IHME,2020-06-22,1 wk ahead cum death,2020-06-27,Idaho,96,94,100
IHME,2020-06-22,1 wk ahead cum death,2020-06-27,Illinois,6803,6753,6862
IHME,2020-06-22,1 wk ahead cum death,2020-06-27,Indiana,2423,2408,2440
IHME,2020-06-22,1 wk ahead cum death,2020-06-27,Iowa,714,708,722
IHME,2020-06-22,1 wk ahead cum death,2020-06-27,Kansas,267,261,272
IHME,2020-06-22,1 wk ahead cum death,2020-06-27,Kentucky,549,542,560
IHME,2020-06-22,1 wk ahead cum death,2020-06-27,Louisiana,3213,3186,3247
IHME,2020-06-22,1 wk ahead cum death,2020-06-27,Maine,107,105,105
IHME,2020-06-22,1 wk ahead cum death,2020-06-27,Maryland,3150,3135,3166
IHME,2020-06-22,1 wk ahead cum death,2020-06-27,Massachusetts,7961,7940,7985
IHME,2020-06-22,1 wk ahead cum death,2020-06-27,Michigan,6079,6065,6095
IHME,2020-06-22,1 wk ahead cum death,2020-06-27,Minnesota,1483,1471,1497
IHME,2020-06-22,1 wk ahead cum death,2020-06-27,Mississippi,984,975,996
IHME,2020-06-22,1 wk ahead cum death,2020-06-27,Missouri,1042,1018,1073
IHME,2020-06-22,1 wk ahead cum death,2020-06-27,Montana,20,19,19
IHME,2020-06-22,1 wk ahead cum death,2020-06-27,National,122740,122544,122959
IHME,2020-06-22,1 wk ahead cum death,2020-06-27,Nebraska,273,265,283
IHME,2020-06-22,1 wk ahead cum death,2020-06-27,Nevada,542,533,553
IHME,2020-06-22,1 wk ahead cum death,2020-06-27,New Hampshire,382,372,396
IHME,2020-06-22,1 wk ahead cum death,2020-06-27,New Jersey,12976,12943,13015
IHME,2020-06-22,1 wk ahead cum death,2020-06-27,New Mexico,517,504,539
IHME,2020-06-22,1 wk ahead cum death,2020-06-27,New York,31202,31182,31232
IHME,2020-06-22,1 wk ahead cum death,2020-06-27,North Carolina,1294,1276,1318
IHME,2020-06-22,1 wk ahead cum death,2020-06-27,North Dakota,79,77,83
IHME,2020-06-22,1 wk ahead cum death,2020-06-27,Ohio,2767,2744,2795
IHME,2020-06-22,1 wk ahead cum death,2020-06-27,Oklahoma,389,383,394
IHME,2020-06-22,1 wk ahead cum death,2020-06-27,Oregon,215,212,221
IHME,2020-06-22,1 wk ahead cum death,2020-06-27,Pennsylvania,6426,6384,6476
IHME,2020-06-22,1 wk ahead cum death,2020-06-27,Rhode Island,941,933,951
IHME,2020-06-22,1 wk ahead cum death,2020-06-27,South Carolina,695,682,712
IHME,2020-06-22,1 wk ahead cum death,2020-06-27,South Dakota,92,91,97
IHME,2020-06-22,1 wk ahead cum death,2020-06-27,Tennessee,590,573,612
IHME,2020-06-22,1 wk ahead cum death,2020-06-27,Texas,2423,2371,2471
IHME,2020-06-22,1 wk ahead cum death,2020-06-27,Utah,185,181,192
IHME,2020-06-22,1 wk ahead cum death,2020-06-27,Vermont,58,58,58
IHME,2020-06-22,1 wk ahead cum death,2020-06-27,Virginia,1631,1625,1638
IHME,2020-06-22,1 wk ahead cum death,2020-06-27,Washington,1306,1302,1312
IHME,2020-06-22,1 wk ahead cum death,2020-06-27,West Virginia,94,92,98
IHME,2020-06-22,1 wk ahead cum death,2020-06-27,Wisconsin,766,758,778
IHME,2020-06-22,1 wk ahead cum death,2020-06-27,Wyoming,18,18,18
IHME,2020-06-22,2 wk ahead cum death,2020-07-04,Alabama,1018,972,1081
IHME,2020-06-22,2 wk ahead cum death,2020-07-04,Alaska,12,11,11
IHME,2020-06-22,2 wk ahead cum death,2020-07-04,Arizona,1889,1749,2083
IHME,2020-06-22,2 wk ahead cum death,2020-07-04,Arkansas,338,296,410
IHME,2020-06-22,2 wk ahead cum death,2020-07-04,California,6466,6269,6729
IHME,2020-06-22,2 wk ahead cum death,2020-07-04,Colorado,1681,1650,1726
IHME,2020-06-22,2 wk ahead cum death,2020-07-04,Connecticut,4351,4324,4388
IHME,2020-06-22,2 wk ahead cum death,2020-07-04,Delaware,462,453,473
IHME,2020-06-22,2 wk ahead cum death,2020-07-04,District of Columbia,569,560,583
IHME,2020-06-22,2 wk ahead cum death,2020-07-04,Florida,3874,3660,4120
IHME,2020-06-22,2 wk ahead cum death,2020-07-04,Georgia,3114,2945,3365
IHME,2020-06-22,2 wk ahead cum death,2020-07-04,Hawaii,17,16,16
IHME,2020-06-22,2 wk ahead cum death,2020-07-04,Idaho,99,94,107
IHME,2020-06-22,2 wk ahead cum death,2020-07-04,Illinois,7064,6939,7212
IHME,2020-06-22,2 wk ahead cum death,2020-07-04,Indiana,2534,2496,2578
IHME,2020-06-22,2 wk ahead cum death,2020-07-04,Iowa,742,729,764
IHME,2020-06-22,2 wk ahead cum death,2020-07-04,Kansas,281,268,293
IHME,2020-06-22,2 wk ahead cum death,2020-07-04,Kentucky,579,559,608
IHME,2020-06-22,2 wk ahead cum death,2020-07-04,Louisiana,3345,3271,3446
IHME,2020-06-22,2 wk ahead cum death,2020-07-04,Maine,109,105,105
IHME,2020-06-22,2 wk ahead cum death,2020-07-04,Maryland,3234,3199,3271
IHME,2020-06-22,2 wk ahead cum death,2020-07-04,Massachusetts,8119,8068,8173
IHME,2020-06-22,2 wk ahead cum death,2020-07-04,Michigan,6154,6122,6200
IHME,2020-06-22,2 wk ahead cum death,2020-07-04,Minnesota,1555,1527,1587
IHME,2020-06-22,2 wk ahead cum death,2020-07-04,Mississippi,1032,1010,1059
IHME,2020-06-22,2 wk ahead cum death,2020-07-04,Missouri,1137,1074,1223
IHME,2020-06-22,2 wk ahead cum death,2020-07-04,Montana,21,19,20
IHME,2020-06-22,2 wk ahead cum death,2020-07-04,National,127256,126716,127861
IHME,2020-06-22,2 wk ahead cum death,2020-07-04,Nebraska,296,279,321
IHME,2020-06-22,2 wk ahead cum death,2020-07-04,Nevada,567,547,597
IHME,2020-06-22,2 wk ahead cum death,2020-07-04,New Hampshire,413,388,450
IHME,2020-06-22,2 wk ahead cum death,2020-07-04,New Jersey,13160,13078,13257
IHME,2020-06-22,2 wk ahead cum death,2020-07-04,New Mexico,552,518,610
IHME,2020-06-22,2 wk ahead cum death,2020-07-04,New York,31381,31332,31442
IHME,2020-06-22,2 wk ahead cum death,2020-07-04,North Carolina,1382,1336,1442
IHME,2020-06-22,2 wk ahead cum death,2020-07-04,North Dakota,82,77,90
IHME,2020-06-22,2 wk ahead cum death,2020-07-04,Ohio,2901,2842,2978
IHME,2020-06-22,2 wk ahead cum death,2020-07-04,Oklahoma,403,390,416
IHME,2020-06-22,2 wk ahead cum death,2020-07-04,Oregon,235,226,252
IHME,2020-06-22,2 wk ahead cum death,2020-07-04,Pennsylvania,6619,6520,6746
IHME,2020-06-22,2 wk ahead cum death,2020-07-04,Rhode Island,984,965,1007
IHME,2020-06-22,2 wk ahead cum death,2020-07-04,South Carolina,750,716,792
IHME,2020-06-22,2 wk ahead cum death,2020-07-04,South Dakota,101,98,111
IHME,2020-06-22,2 wk ahead cum death,2020-07-04,Tennessee,651,610,707
IHME,2020-06-22,2 wk ahead cum death,2020-07-04,Texas,2779,2651,2941
IHME,2020-06-22,2 wk ahead cum death,2020-07-04,Utah,204,195,220
IHME,2020-06-22,2 wk ahead cum death,2020-07-04,Vermont,59,58,58
IHME,2020-06-22,2 wk ahead cum death,2020-07-04,Virginia,1669,1655,1683
IHME,2020-06-22,2 wk ahead cum death,2020-07-04,Washington,1353,1341,1367
IHME,2020-06-22,2 wk ahead cum death,2020-07-04,West Virginia,97,92,105
IHME,2020-06-22,2 wk ahead cum death,2020-07-04,Wisconsin,806,786,834
IHME,2020-06-22,2 wk ahead cum death,2020-07-04,Wyoming,19,18,18
IHME,2020-06-22,3 wk ahead cum death,2020-07-11,Alabama,1108,1025,1224
IHME,2020-06-22,3 wk ahead cum death,2020-07-11,Alaska,13,11,11
IHME,2020-06-22,3 wk ahead cum death,2020-07-11,Arizona,2213,1941,2618
IHME,2020-06-22,3 wk ahead cum death,2020-07-11,Arkansas,400,324,532
IHME,2020-06-22,3 wk ahead cum death,2020-07-11,California,7006,6679,7489
IHME,2020-06-22,3 wk ahead cum death,2020-07-11,Colorado,1710,1662,1786
IHME,2020-06-22,3 wk ahead cum death,2020-07-11,Connecticut,4392,4352,4452
IHME,2020-06-22,3 wk ahead cum death,2020-07-11,Delaware,473,460,491
IHME,2020-06-22,3 wk ahead cum death,2020-07-11,District of Columbia,585,572,608
IHME,2020-06-22,3 wk ahead cum death,2020-07-11,Florida,4371,3940,4910
IHME,2020-06-22,3 wk ahead cum death,2020-07-11,Georgia,3411,3085,3895
IHME,2020-06-22,3 wk ahead cum death,2020-07-11,Hawaii,18,16,16
IHME,2020-06-22,3 wk ahead cum death,2020-07-11,Idaho,102,94,114
IHME,2020-06-22,3 wk ahead cum death,2020-07-11,Illinois,7297,7090,7548
IHME,2020-06-22,3 wk ahead cum death,2020-07-11,Indiana,2636,2572,2716
IHME,2020-06-22,3 wk ahead cum death,2020-07-11,Iowa,767,743,805
IHME,2020-06-22,3 wk ahead cum death,2020-07-11,Kansas,296,275,314
IHME,2020-06-22,3 wk ahead cum death,2020-07-11,Kentucky,608,573,661
IHME,2020-06-22,3 wk ahead cum death,2020-07-11,Louisiana,3466,3335,3670
IHME,2020-06-22,3 wk ahead cum death,2020-07-11,Maine,110,105,105
IHME,2020-06-22,3 wk ahead cum death,2020-07-11,Maryland,3304,3247,3366
IHME,2020-06-22,3 wk ahead cum death,2020-07-11,Massachusetts,8247,8165,8335
IHME,2020-06-22,3 wk ahead cum death,2020-07-11,Michigan,6218,6168,6293
IHME,2020-06-22,3 wk ahead cum death,2020-07-11,Minnesota,1615,1571,1668
IHME,2020-06-22,3 wk ahead cum death,2020-07-11,Mississippi,1073,1037,1116
IHME,2020-06-22,3 wk ahead cum death,2020-07-11,Missouri,1245,1134,1421
IHME,2020-06-22,3 wk ahead cum death,2020-07-11,Montana,22,19,27
IHME,2020-06-22,3 wk ahead cum death,2020-07-11,National,131677,130650,132863
IHME,2020-06-22,3 wk ahead cum death,2020-07-11,Nebraska,318,289,365
IHME,2020-06-22,3 wk ahead cum death,2020-07-11,Nevada,592,560,647
IHME,2020-06-22,3 wk ahead cum death,2020-07-11,New Hampshire,443,402,512
IHME,2020-06-22,3 wk ahead cum death,2020-07-11,New Jersey,13310,13174,13472
IHME,2020-06-22,3 wk ahead cum death,2020-07-11,New Mexico,585,528,690
IHME,2020-06-22,3 wk ahead cum death,2020-07-11,New York,31514,31442,31582
IHME,2020-06-22,3 wk ahead cum death,2020-07-11,North Carolina,1463,1386,1566
IHME,2020-06-22,3 wk ahead cum death,2020-07-11,North Dakota,84,77,90
IHME,2020-06-22,3 wk ahead cum death,2020-07-11,Ohio,3022,2924,3150
IHME,2020-06-22,3 wk ahead cum death,2020-07-11,Oklahoma,418,397,437
IHME,2020-06-22,3 wk ahead cum death,2020-07-11,Oregon,257,240,290
IHME,2020-06-22,3 wk ahead cum death,2020-07-11,Pennsylvania,6793,6630,7003
IHME,2020-06-22,3 wk ahead cum death,2020-07-11,Rhode Island,1018,990,1055
IHME,2020-06-22,3 wk ahead cum death,2020-07-11,South Carolina,803,747,880
IHME,2020-06-22,3 wk ahead cum death,2020-07-11,South Dakota,110,105,125
IHME,2020-06-22,3 wk ahead cum death,2020-07-11,Tennessee,706,641,801
IHME,2020-06-22,3 wk ahead cum death,2020-07-11,Texas,3197,2931,3571
IHME,2020-06-22,3 wk ahead cum death,2020-07-11,Utah,223,207,250
IHME,2020-06-22,3 wk ahead cum death,2020-07-11,Vermont,59,58,58
IHME,2020-06-22,3 wk ahead cum death,2020-07-11,Virginia,1696,1676,1719
IHME,2020-06-22,3 wk ahead cum death,2020-07-11,Washington,1398,1378,1424
IHME,2020-06-22,3 wk ahead cum death,2020-07-11,West Virginia,99,92,111
IHME,2020-06-22,3 wk ahead cum death,2020-07-11,Wisconsin,842,809,887
IHME,2020-06-22,3 wk ahead cum death,2020-07-11,Wyoming,19,18,18
IHME,2020-06-22,4 wk ahead cum death,2020-07-18,Alabama,1201,1071,1384
IHME,2020-06-22,4 wk ahead cum death,2020-07-18,Alaska,13,11,11
IHME,2020-06-22,4 wk ahead cum death,2020-07-18,Arizona,2557,2126,3251
IHME,2020-06-22,4 wk ahead cum death,2020-07-18,Arkansas,466,348,675
IHME,2020-06-22,4 wk ahead cum death,2020-07-18,California,7528,7029,8289
IHME,2020-06-22,4 wk ahead cum death,2020-07-18,Colorado,1734,1669,1845
IHME,2020-06-22,4 wk ahead cum death,2020-07-18,Connecticut,4423,4371,4501
IHME,2020-06-22,4 wk ahead cum death,2020-07-18,Delaware,480,465,505
IHME,2020-06-22,4 wk ahead cum death,2020-07-18,District of Columbia,599,579,629
IHME,2020-06-22,4 wk ahead cum death,2020-07-18,Florida,4924,4220,5890
IHME,2020-06-22,4 wk ahead cum death,2020-07-18,Georgia,3715,3235,4467
IHME,2020-06-22,4 wk ahead cum death,2020-07-18,Hawaii,19,16,16
IHME,2020-06-22,4 wk ahead cum death,2020-07-18,Idaho,105,94,121
IHME,2020-06-22,4 wk ahead cum death,2020-07-18,Illinois,7501,7202,7865
IHME,2020-06-22,4 wk ahead cum death,2020-07-18,Indiana,2729,2635,2844
IHME,2020-06-22,4 wk ahead cum death,2020-07-18,Iowa,787,756,840
IHME,2020-06-22,4 wk ahead cum death,2020-07-18,Kansas,311,282,339
IHME,2020-06-22,4 wk ahead cum death,2020-07-18,Kentucky,635,587,717
IHME,2020-06-22,4 wk ahead cum death,2020-07-18,Louisiana,3573,3383,3890
IHME,2020-06-22,4 wk ahead cum death,2020-07-18,Maine,111,105,105
IHME,2020-06-22,4 wk ahead cum death,2020-07-18,Maryland,3361,3283,3447
IHME,2020-06-22,4 wk ahead cum death,2020-07-18,Massachusetts,8348,8235,8470
IHME,2020-06-22,4 wk ahead cum death,2020-07-18,Michigan,6272,6204,6375
IHME,2020-06-22,4 wk ahead cum death,2020-07-18,Minnesota,1665,1602,1739
IHME,2020-06-22,4 wk ahead cum death,2020-07-18,Mississippi,1107,1058,1170
IHME,2020-06-22,4 wk ahead cum death,2020-07-18,Missouri,1366,1188,1673
IHME,2020-06-22,4 wk ahead cum death,2020-07-18,Montana,24,19,34
IHME,2020-06-22,4 wk ahead cum death,2020-07-18,National,135942,134324,137968
IHME,2020-06-22,4 wk ahead cum death,2020-07-18,Nebraska,339,296,409
IHME,2020-06-22,4 wk ahead cum death,2020-07-18,Nevada,616,567,703
IHME,2020-06-22,4 wk ahead cum death,2020-07-18,New Hampshire,472,416,574
IHME,2020-06-22,4 wk ahead cum death,2020-07-18,New Jersey,13427,13242,13654
IHME,2020-06-22,4 wk ahead cum death,2020-07-18,New Mexico,617,536,788
IHME,2020-06-22,4 wk ahead cum death,2020-07-18,New York,31609,31512,31712
IHME,2020-06-22,4 wk ahead cum death,2020-07-18,North Carolina,1534,1424,1689
IHME,2020-06-22,4 wk ahead cum death,2020-07-18,North Dakota,85,77,90
IHME,2020-06-22,4 wk ahead cum death,2020-07-18,Ohio,3130,2990,3321
IHME,2020-06-22,4 wk ahead cum death,2020-07-18,Oklahoma,433,404,464
IHME,2020-06-22,4 wk ahead cum death,2020-07-18,Oregon,284,254,341
IHME,2020-06-22,4 wk ahead cum death,2020-07-18,Pennsylvania,6946,6710,7253
IHME,2020-06-22,4 wk ahead cum death,2020-07-18,Rhode Island,1045,1007,1099
IHME,2020-06-22,4 wk ahead cum death,2020-07-18,South Carolina,853,770,967
IHME,2020-06-22,4 wk ahead cum death,2020-07-18,South Dakota,119,112,143
IHME,2020-06-22,4 wk ahead cum death,2020-07-18,Tennessee,754,663,893
IHME,2020-06-22,4 wk ahead cum death,2020-07-18,Texas,3672,3221,4341
IHME,2020-06-22,4 wk ahead cum death,2020-07-18,Utah,241,214,285
IHME,2020-06-22,4 wk ahead cum death,2020-07-18,Vermont,60,58,58
IHME,2020-06-22,4 wk ahead cum death,2020-07-18,Virginia,1716,1690,1748
IHME,2020-06-22,4 wk ahead cum death,2020-07-18,Washington,1443,1412,1481
IHME,2020-06-22,4 wk ahead cum death,2020-07-18,West Virginia,101,92,111
IHME,2020-06-22,4 wk ahead cum death,2020-07-18,Wisconsin,875,829,938
IHME,2020-06-22,4 wk ahead cum death,2020-07-18,Wyoming,19,18,18
Imperial,2020-06-22,1 wk ahead cum death,2020-06-27,National,123678,123241,123999
ISU,2020-06-22,1 wk ahead cum death,2020-06-27,Alabama,876,856,902
ISU,2020-06-22,1 wk ahead cum death,2020-06-27,Arizona,1592,1535,1661
ISU,2020-06-22,1 wk ahead cum death,2020-06-27,Arkansas,233,223,246
ISU,2020-06-22,1 wk ahead cum death,2020-06-27,California,6111,6016,6216
ISU,2020-06-22,1 wk ahead cum death,2020-06-27,Colorado,1706,1682,1738
ISU,2020-06-22,1 wk ahead cum death,2020-06-27,Connecticut,4332,4309,4358
ISU,2020-06-22,1 wk ahead cum death,2020-06-27,Delaware,454,445,465
ISU,2020-06-22,1 wk ahead cum death,2020-06-27,District of Columbia,578,563,594
ISU,2020-06-22,1 wk ahead cum death,2020-06-27,Florida,3536,3469,3608
ISU,2020-06-22,1 wk ahead cum death,2020-06-27,Georgia,2835,2785,2896
ISU,2020-06-22,1 wk ahead cum death,2020-06-27,Idaho,91,90,94
ISU,2020-06-22,1 wk ahead cum death,2020-06-27,Illinois,7304,7239,7373
ISU,2020-06-22,1 wk ahead cum death,2020-06-27,Indiana,2549,2533,2568
ISU,2020-06-22,1 wk ahead cum death,2020-06-27,Iowa,712,700,727
ISU,2020-06-22,1 wk ahead cum death,2020-06-27,Kansas,281,265,297
ISU,2020-06-22,1 wk ahead cum death,2020-06-27,Kentucky,586,571,602
ISU,2020-06-22,1 wk ahead cum death,2020-06-27,Louisiana,3147,3124,3176
ISU,2020-06-22,1 wk ahead cum death,2020-06-27,Maine,104,102,108
ISU,2020-06-22,1 wk ahead cum death,2020-06-27,Maryland,3313,3270,3359
ISU,2020-06-22,1 wk ahead cum death,2020-06-27,Massachusetts,8200,8140,8264
ISU,2020-06-22,1 wk ahead cum death,2020-06-27,Michigan,6317,6278,6361
ISU,2020-06-22,1 wk ahead cum death,2020-06-27,Minnesota,1432,1415,1452
ISU,2020-06-22,1 wk ahead cum death,2020-06-27,Mississippi,963,953,976
ISU,2020-06-22,1 wk ahead cum death,2020-06-27,Missouri,1059,1036,1086
ISU,2020-06-22,1 wk ahead cum death,2020-06-27,Montana,20,20,22
ISU,2020-06-22,1 wk ahead cum death,2020-06-27,National,124983,124506,125492
ISU,2020-06-22,1 wk ahead cum death,2020-06-27,Nebraska,262,253,272
ISU,2020-06-22,1 wk ahead cum death,2020-06-27,Nevada,535,518,555
ISU,2020-06-22,1 wk ahead cum death,2020-06-27,New Hampshire,334,331,338
ISU,2020-06-22,1 wk ahead cum death,2020-06-27,New Jersey,13355,13294,13419
ISU,2020-06-22,1 wk ahead cum death,2020-06-27,New Mexico,487,473,505
ISU,2020-06-22,1 wk ahead cum death,2020-06-27,New York,31418,31343,31498
ISU,2020-06-22,1 wk ahead cum death,2020-06-27,North Carolina,1294,1271,1321
ISU,2020-06-22,1 wk ahead cum death,2020-06-27,North Dakota,83,81,87
ISU,2020-06-22,1 wk ahead cum death,2020-06-27,Ohio,2889,2842,2939
ISU,2020-06-22,1 wk ahead cum death,2020-06-27,Oklahoma,376,370,384
ISU,2020-06-22,1 wk ahead cum death,2020-06-27,Oregon,202,194,214
ISU,2020-06-22,1 wk ahead cum death,2020-06-27,Pennsylvania,6572,6543,6605
ISU,2020-06-22,1 wk ahead cum death,2020-06-27,Rhode Island,941,926,959
ISU,2020-06-22,1 wk ahead cum death,2020-06-27,South Carolina,686,666,712
ISU,2020-06-22,1 wk ahead cum death,2020-06-27,South Dakota,83,79,89
ISU,2020-06-22,1 wk ahead cum death,2020-06-27,Tennessee,597,572,623
ISU,2020-06-22,1 wk ahead cum death,2020-06-27,Texas,2357,2314,2408
ISU,2020-06-22,1 wk ahead cum death,2020-06-27,Utah,172,163,183
ISU,2020-06-22,1 wk ahead cum death,2020-06-27,Vermont,56,56,58
ISU,2020-06-22,1 wk ahead cum death,2020-06-27,Virginia,1724,1696,1756
ISU,2020-06-22,1 wk ahead cum death,2020-06-27,Washington,1337,1308,1373
ISU,2020-06-22,1 wk ahead cum death,2020-06-27,West Virginia,88,88,90
ISU,2020-06-22,1 wk ahead cum death,2020-06-27,Wisconsin,766,752,783
ISU,2020-06-22,1 wk ahead cum death,2020-06-27,Wyoming,18,18,19
ISU,2020-06-22,2 wk ahead cum death,2020-07-04,Alabama,920,887,962
ISU,2020-06-22,2 wk ahead cum death,2020-07-04,Arizona,1814,1715,1933
ISU,2020-06-22,2 wk ahead cum death,2020-07-04,Arkansas,263,244,285
ISU,2020-06-22,2 wk ahead cum death,2020-07-04,California,6514,6348,6700
ISU,2020-06-22,2 wk ahead cum death,2020-07-04,Colorado,1732,1699,1775
ISU,2020-06-22,2 wk ahead cum death,2020-07-04,Connecticut,4377,4343,4414
ISU,2020-06-22,2 wk ahead cum death,2020-07-04,Delaware,463,451,477
ISU,2020-06-22,2 wk ahead cum death,2020-07-04,District of Columbia,603,584,624
ISU,2020-06-22,2 wk ahead cum death,2020-07-04,Florida,3846,3733,3963
ISU,2020-06-22,2 wk ahead cum death,2020-07-04,Georgia,2960,2878,3054
ISU,2020-06-22,2 wk ahead cum death,2020-07-04,Idaho,93,90,96
ISU,2020-06-22,2 wk ahead cum death,2020-07-04,Illinois,7576,7474,7682
ISU,2020-06-22,2 wk ahead cum death,2020-07-04,Indiana,2581,2558,2608
ISU,2020-06-22,2 wk ahead cum death,2020-07-04,Iowa,729,712,750
ISU,2020-06-22,2 wk ahead cum death,2020-07-04,Kansas,295,272,320
ISU,2020-06-22,2 wk ahead cum death,2020-07-04,Kentucky,606,587,629
ISU,2020-06-22,2 wk ahead cum death,2020-07-04,Louisiana,3220,3179,3271
ISU,2020-06-22,2 wk ahead cum death,2020-07-04,Maine,106,102,111
ISU,2020-06-22,2 wk ahead cum death,2020-07-04,Maryland,3455,3393,3522
ISU,2020-06-22,2 wk ahead cum death,2020-07-04,Massachusetts,8394,8297,8499
ISU,2020-06-22,2 wk ahead cum death,2020-07-04,Michigan,6467,6408,6533
ISU,2020-06-22,2 wk ahead cum death,2020-07-04,Minnesota,1496,1465,1531
ISU,2020-06-22,2 wk ahead cum death,2020-07-04,Mississippi,984,968,1004
ISU,2020-06-22,2 wk ahead cum death,2020-07-04,Missouri,1105,1072,1145
ISU,2020-06-22,2 wk ahead cum death,2020-07-04,Montana,20,20,23
ISU,2020-06-22,2 wk ahead cum death,2020-07-04,National,128694,127596,129850
ISU,2020-06-22,2 wk ahead cum death,2020-07-04,Nebraska,271,260,286
ISU,2020-06-22,2 wk ahead cum death,2020-07-04,Nevada,568,543,596
ISU,2020-06-22,2 wk ahead cum death,2020-07-04,New Hampshire,336,332,341
