model,forecast_date,target,target_week_end_date,location_name,point,quantile_0.025,quantile_0.975
IHME,2020-06-08,1 wk ahead cum death,2020-06-13,South Carolina,592,580,606
IHME,2020-06-08,1 wk ahead cum death,2020-06-13,South Dakota,69,64,72
IHME,2020-06-08,1 wk ahead cum death,2020-06-13,Tennessee,458,445,473
IHME,2020-06-08,1 wk ahead cum death,2020-06-13,Texas,1962,1929,2007
IHME,2020-06-08,1 wk ahead cum death,2020-06-13,Utah,142,136,148
IHME,2020-06-08,1 wk ahead cum death,2020-06-13,Vermont,58,57,57
IHME,2020-06-08,1 wk ahead cum death,2020-06-13,Virginia,1634,1614,1659
IHME,2020-06-08,1 wk ahead cum death,2020-06-13,Washington,1172,1169,1175
IHME,2020-06-08,1 wk ahead cum death,2020-06-13,West Virginia,89,85,93
IHME,2020-06-08,1 wk ahead cum death,2020-06-13,Wisconsin,725,706,745
IHME,2020-06-08,1 wk ahead cum death,2020-06-13,Wyoming,18,17,17
IHME,2020-06-08,2 wk ahead cum death,2020-06-20,Alabama,785,749,830
IHME,2020-06-08,2 wk ahead cum death,2020-06-20,Alaska,10,10,10
IHME,2020-06-08,2 wk ahead cum death,2020-06-20,Arizona,1527,1330,1855
IHME,2020-06-08,2 wk ahead cum death,2020-06-20,Arkansas,215,189,269
IHME,2020-06-08,2 wk ahead cum death,2020-06-20,California,5692,5413,6116
IHME,2020-06-08,2 wk ahead cum death,2020-06-20,Colorado,1709,1646,1810
IHME,2020-06-08,2 wk ahead cum death,2020-06-20,Connecticut,4206,4170,4250
IHME,2020-06-08,2 wk ahead cum death,2020-06-20,Delaware,416,406,431
IHME,2020-06-08,2 wk ahead cum death,2020-06-20,District of Columbia,522,510,537
IHME,2020-06-08,2 wk ahead cum death,2020-06-20,Florida,3039,2932,3197
IHME,2020-06-08,2 wk ahead cum death,2020-06-20,Georgia,2549,2418,2738
IHME,2020-06-08,2 wk ahead cum death,2020-06-20,Hawaii,18,17,17
IHME,2020-06-08,2 wk ahead cum death,2020-06-20,Idaho,98,91,108
IHME,2020-06-08,2 wk ahead cum death,2020-06-20,Illinois,6396,6255,6569
IHME,2020-06-08,2 wk ahead cum death,2020-06-20,Indiana,2356,2292,2437
IHME,2020-06-08,2 wk ahead cum death,2020-06-20,Iowa,773,727,830
IHME,2020-06-08,2 wk ahead cum death,2020-06-20,Kansas,263,244,293
IHME,2020-06-08,2 wk ahead cum death,2020-06-20,Kentucky,597,555,668
IHME,2020-06-08,2 wk ahead cum death,2020-06-20,Louisiana,3039,3003,3080
IHME,2020-06-08,2 wk ahead cum death,2020-06-20,Maine,125,116,147
IHME,2020-06-08,2 wk ahead cum death,2020-06-20,Maryland,3103,3024,3204
IHME,2020-06-08,2 wk ahead cum death,2020-06-20,Massachusetts,7664,7585,7750
IHME,2020-06-08,2 wk ahead cum death,2020-06-20,Michigan,5888,5801,5996
IHME,2020-06-08,2 wk ahead cum death,2020-06-20,Minnesota,1438,1375,1516
IHME,2020-06-08,2 wk ahead cum death,2020-06-20,Mississippi,1006,961,1067
IHME,2020-06-08,2 wk ahead cum death,2020-06-20,Missouri,951,898,1027
IHME,2020-06-08,2 wk ahead cum death,2020-06-20,Montana,18,18,18
IHME,2020-06-08,2 wk ahead cum death,2020-06-20,National,119434,118580,120312
IHME,2020-06-08,2 wk ahead cum death,2020-06-20,Nebraska,264,241,298
IHME,2020-06-08,2 wk ahead cum death,2020-06-20,Nevada,516,494,555
IHME,2020-06-08,2 wk ahead cum death,2020-06-20,New Hampshire,345,320,383
IHME,2020-06-08,2 wk ahead cum death,2020-06-20,New Jersey,12694,12535,12884
IHME,2020-06-08,2 wk ahead cum death,2020-06-20,New Mexico,495,463,538
IHME,2020-06-08,2 wk ahead cum death,2020-06-20,New York,31231,31059,31436
IHME,2020-06-08,2 wk ahead cum death,2020-06-20,North Carolina,1359,1262,1497
IHME,2020-06-08,2 wk ahead cum death,2020-06-20,North Dakota,83,77,96
IHME,2020-06-08,2 wk ahead cum death,2020-06-20,Ohio,2740,2657,2839
IHME,2020-06-08,2 wk ahead cum death,2020-06-20,Oklahoma,379,367,397
IHME,2020-06-08,2 wk ahead cum death,2020-06-20,Oregon,176,176,186
IHME,2020-06-08,2 wk ahead cum death,2020-06-20,Pennsylvania,6406,6246,6590
IHME,2020-06-08,2 wk ahead cum death,2020-06-20,Rhode Island,881,856,913
IHME,2020-06-08,2 wk ahead cum death,2020-06-20,South Carolina,642,614,676
IHME,2020-06-08,2 wk ahead cum death,2020-06-20,South Dakota,74,64,87
IHME,2020-06-08,2 wk ahead cum death,2020-06-20,Tennessee,503,473,538
IHME,2020-06-08,2 wk ahead cum death,2020-06-20,Texas,2143,2055,2289
IHME,2020-06-08,2 wk ahead cum death,2020-06-20,Utah,158,144,170
IHME,2020-06-08,2 wk ahead cum death,2020-06-20,Vermont,58,57,57
IHME,2020-06-08,2 wk ahead cum death,2020-06-20,Virginia,1760,1709,1827
IHME,2020-06-08,2 wk ahead cum death,2020-06-20,Washington,1189,1182,1196
IHME,2020-06-08,2 wk ahead cum death,2020-06-20,West Virginia,94,85,109
IHME,2020-06-08,2 wk ahead cum death,2020-06-20,Wisconsin,824,772,887
IHME,2020-06-08,2 wk ahead cum death,2020-06-20,Wyoming,18,17,17
IHME,2020-06-08,3 wk ahead cum death,2020-06-27,Alabama,832,771,911
IHME,2020-06-08,3 wk ahead cum death,2020-06-27,Alaska,10,10,10
IHME,2020-06-08,3 wk ahead cum death,2020-06-27,Arizona,1860,1458,2774
IHME,2020-06-08,3 wk ahead cum death,2020-06-27,Arkansas,262,207,401
IHME,2020-06-08,3 wk ahead cum death,2020-06-27,California,6253,5743,7162
IHME,2020-06-08,3 wk ahead cum death,2020-06-27,Colorado,1787,1682,1956
IHME,2020-06-08,3 wk ahead cum death,2020-06-27,Connecticut,4242,4186,4312
IHME,2020-06-08,3 wk ahead cum death,2020-06-27,Delaware,426,407,452
IHME,2020-06-08,3 wk ahead cum death,2020-06-27,District of Columbia,537,517,563
IHME,2020-06-08,3 wk ahead cum death,2020-06-27,Florida,3252,3057,3591
IHME,2020-06-08,3 wk ahead cum death,2020-06-27,Georgia,2777,2544,3207
IHME,2020-06-08,3 wk ahead cum death,2020-06-27,Hawaii,18,17,17
IHME,2020-06-08,3 wk ahead cum death,2020-06-27,Idaho,103,91,123
IHME,2020-06-08,3 wk ahead cum death,2020-06-27,Illinois,6642,6399,6906
IHME,2020-06-08,3 wk ahead cum death,2020-06-27,Indiana,2481,2374,2629
IHME,2020-06-08,3 wk ahead cum death,2020-06-27,Iowa,866,777,980
IHME,2020-06-08,3 wk ahead cum death,2020-06-27,Kansas,284,251,348
IHME,2020-06-08,3 wk ahead cum death,2020-06-27,Kentucky,657,587,797
IHME,2020-06-08,3 wk ahead cum death,2020-06-27,Louisiana,3091,3035,3157
IHME,2020-06-08,3 wk ahead cum death,2020-06-27,Maine,140,121,182
IHME,2020-06-08,3 wk ahead cum death,2020-06-27,Maryland,3237,3111,3398
IHME,2020-06-08,3 wk ahead cum death,2020-06-27,Massachusetts,7799,7674,7927
IHME,2020-06-08,3 wk ahead cum death,2020-06-27,Michigan,6014,5868,6200
IHME,2020-06-08,3 wk ahead cum death,2020-06-27,Minnesota,1567,1448,1716
IHME,2020-06-08,3 wk ahead cum death,2020-06-27,Mississippi,1093,1017,1210
IHME,2020-06-08,3 wk ahead cum death,2020-06-27,Missouri,1011,925,1152
IHME,2020-06-08,3 wk ahead cum death,2020-06-27,Montana,18,18,18
IHME,2020-06-08,3 wk ahead cum death,2020-06-27,National,124076,122488,125992
IHME,2020-06-08,3 wk ahead cum death,2020-06-27,Nebraska,295,253,363
IHME,2020-06-08,3 wk ahead cum death,2020-06-27,Nevada,540,504,609
IHME,2020-06-08,3 wk ahead cum death,2020-06-27,New Hampshire,371,330,447
IHME,2020-06-08,3 wk ahead cum death,2020-06-27,New Jersey,12896,12665,13225
IHME,2020-06-08,3 wk ahead cum death,2020-06-27,New Mexico,532,480,604
IHME,2020-06-08,3 wk ahead cum death,2020-06-27,New York,31439,31201,31743
IHME,2020-06-08,3 wk ahead cum death,2020-06-27,North Carolina,1563,1382,1875
IHME,2020-06-08,3 wk ahead cum death,2020-06-27,North Dakota,92,77,117
IHME,2020-06-08,3 wk ahead cum death,2020-06-27,Ohio,2929,2773,3127
IHME,2020-06-08,3 wk ahead cum death,2020-06-27,Oklahoma,395,374,428
IHME,2020-06-08,3 wk ahead cum death,2020-06-27,Oregon,183,177,201
IHME,2020-06-08,3 wk ahead cum death,2020-06-27,Pennsylvania,6657,6388,6970
IHME,2020-06-08,3 wk ahead cum death,2020-06-27,Rhode Island,915,872,965
IHME,2020-06-08,3 wk ahead cum death,2020-06-27,South Carolina,687,643,746
IHME,2020-06-08,3 wk ahead cum death,2020-06-27,South Dakota,79,64,102
IHME,2020-06-08,3 wk ahead cum death,2020-06-27,Tennessee,551,501,613
IHME,2020-06-08,3 wk ahead cum death,2020-06-27,Texas,2332,2166,2637
IHME,2020-06-08,3 wk ahead cum death,2020-06-27,Utah,176,151,200
IHME,2020-06-08,3 wk ahead cum death,2020-06-27,Vermont,59,57,57
IHME,2020-06-08,3 wk ahead cum death,2020-06-27,Virginia,1869,1789,1988
IHME,2020-06-08,3 wk ahead cum death,2020-06-27,Washington,1201,1191,1213
IHME,2020-06-08,3 wk ahead cum death,2020-06-27,West Virginia,100,85,130
IHME,2020-06-08,3 wk ahead cum death,2020-06-27,Wisconsin,939,839,1069
IHME,2020-06-08,3 wk ahead cum death,2020-06-27,Wyoming,19,17,24
IHME,2020-06-08,4 wk ahead cum death,2020-07-04,Alabama,876,785,998
IHME,2020-06-08,4 wk ahead cum death,2020-07-04,Alaska,10,10,10
IHME,2020-06-08,4 wk ahead cum death,2020-07-04,Arizona,2248,1570,4345
IHME,2020-06-08,4 wk ahead cum death,2020-07-04,Arkansas,321,227,632
IHME,2020-06-08,4 wk ahead cum death,2020-07-04,California,6780,5995,8326
IHME,2020-06-08,4 wk ahead cum death,2020-07-04,Colorado,1855,1709,2113
IHME,2020-06-08,4 wk ahead cum death,2020-07-04,Connecticut,4267,4194,4357
IHME,2020-06-08,4 wk ahead cum death,2020-07-04,Delaware,435,407,472
IHME,2020-06-08,4 wk ahead cum death,2020-07-04,District of Columbia,550,524,584
IHME,2020-06-08,4 wk ahead cum death,2020-07-04,Florida,3463,3165,4017
IHME,2020-06-08,4 wk ahead cum death,2020-07-04,Georgia,3019,2648,3831
IHME,2020-06-08,4 wk ahead cum death,2020-07-04,Hawaii,18,17,17
IHME,2020-06-08,4 wk ahead cum death,2020-07-04,Idaho,109,91,143
IHME,2020-06-08,4 wk ahead cum death,2020-07-04,Illinois,6844,6501,7217
IHME,2020-06-08,4 wk ahead cum death,2020-07-04,Indiana,2594,2436,2830
IHME,2020-06-08,4 wk ahead cum death,2020-07-04,Iowa,964,818,1162
IHME,2020-06-08,4 wk ahead cum death,2020-07-04,Kansas,309,258,428
IHME,2020-06-08,4 wk ahead cum death,2020-07-04,Kentucky,711,612,943
IHME,2020-06-08,4 wk ahead cum death,2020-07-04,Louisiana,3131,3054,3220
IHME,2020-06-08,4 wk ahead cum death,2020-07-04,Maine,157,121,227
IHME,2020-06-08,4 wk ahead cum death,2020-07-04,Maryland,3345,3172,3570
IHME,2020-06-08,4 wk ahead cum death,2020-07-04,Massachusetts,7895,7728,8064
IHME,2020-06-08,4 wk ahead cum death,2020-07-04,Michigan,6125,5910,6395
IHME,2020-06-08,4 wk ahead cum death,2020-07-04,Minnesota,1691,1502,1929
IHME,2020-06-08,4 wk ahead cum death,2020-07-04,Mississippi,1168,1060,1354
IHME,2020-06-08,4 wk ahead cum death,2020-07-04,Missouri,1064,943,1281
IHME,2020-06-08,4 wk ahead cum death,2020-07-04,Montana,18,18,18
IHME,2020-06-08,4 wk ahead cum death,2020-07-04,National,128378,125931,132116
IHME,2020-06-08,4 wk ahead cum death,2020-07-04,Nebraska,328,261,441
IHME,2020-06-08,4 wk ahead cum death,2020-07-04,Nevada,561,511,674
IHME,2020-06-08,4 wk ahead cum death,2020-07-04,New Hampshire,396,337,514
IHME,2020-06-08,4 wk ahead cum death,2020-07-04,New Jersey,13030,12740,13489
IHME,2020-06-08,4 wk ahead cum death,2020-07-04,New Mexico,565,494,669
IHME,2020-06-08,4 wk ahead cum death,2020-07-04,New York,31573,31280,31962
IHME,2020-06-08,4 wk ahead cum death,2020-07-04,North Carolina,1786,1491,2352
IHME,2020-06-08,4 wk ahead cum death,2020-07-04,North Dakota,102,77,145
IHME,2020-06-08,4 wk ahead cum death,2020-07-04,Ohio,3109,2856,3431
IHME,2020-06-08,4 wk ahead cum death,2020-07-04,Oklahoma,410,381,465
IHME,2020-06-08,4 wk ahead cum death,2020-07-04,Oregon,190,177,222
IHME,2020-06-08,4 wk ahead cum death,2020-07-04,Pennsylvania,6870,6488,7309
IHME,2020-06-08,4 wk ahead cum death,2020-07-04,Rhode Island,940,882,1009
IHME,2020-06-08,4 wk ahead cum death,2020-07-04,South Carolina,726,667,809
IHME,2020-06-08,4 wk ahead cum death,2020-07-04,South Dakota,83,64,120
IHME,2020-06-08,4 wk ahead cum death,2020-07-04,Tennessee,601,529,695
IHME,2020-06-08,4 wk ahead cum death,2020-07-04,Texas,2523,2265,3061
IHME,2020-06-08,4 wk ahead cum death,2020-07-04,Utah,196,158,238
IHME,2020-06-08,4 wk ahead cum death,2020-07-04,Vermont,59,57,64
IHME,2020-06-08,4 wk ahead cum death,2020-07-04,Virginia,1961,1849,2136
IHME,2020-06-08,4 wk ahead cum death,2020-07-04,Washington,1210,1197,1227
IHME,2020-06-08,4 wk ahead cum death,2020-07-04,West Virginia,105,85,154
IHME,2020-06-08,4 wk ahead cum death,2020-07-04,Wisconsin,1067,901,1300
IHME,2020-06-08,4 wk ahead cum death,2020-07-04,Wyoming,20,17,32
Imperial,2020-06-08,1 wk ahead cum death,2020-06-13,National,115709,115187,116389
ISU,2020-06-08,1 wk ahead cum death,2020-06-13,Alabama,731,716,749
ISU,2020-06-08,1 wk ahead cum death,2020-06-13,Arizona,1228,1193,1272
ISU,2020-06-08,1 wk ahead cum death,2020-06-13,Arkansas,167,160,176
ISU,2020-06-08,1 wk ahead cum death,2020-06-13,California,5267,5202,5340
ISU,2020-06-08,1 wk ahead cum death,2020-06-13,Colorado,1621,1593,1656
ISU,2020-06-08,1 wk ahead cum death,2020-06-13,Connecticut,4213,4185,4242
ISU,2020-06-08,1 wk ahead cum death,2020-06-13,Delaware,425,413,439
ISU,2020-06-08,1 wk ahead cum death,2020-06-13,District of Columbia,539,524,557
ISU,2020-06-08,1 wk ahead cum death,2020-06-13,Florida,2998,2946,3059
ISU,2020-06-08,1 wk ahead cum death,2020-06-13,Georgia,2353,2315,2398
ISU,2020-06-08,1 wk ahead cum death,2020-06-13,Idaho,83,83,85
ISU,2020-06-08,1 wk ahead cum death,2020-06-13,Illinois,6538,6478,6600
ISU,2020-06-08,1 wk ahead cum death,2020-06-13,Indiana,2350,2334,2367
ISU,2020-06-08,1 wk ahead cum death,2020-06-13,Iowa,644,629,660
ISU,2020-06-08,1 wk ahead cum death,2020-06-13,Kansas,269,258,283
ISU,2020-06-08,1 wk ahead cum death,2020-06-13,Kentucky,513,501,525
ISU,2020-06-08,1 wk ahead cum death,2020-06-13,Louisiana,3002,2983,3027
ISU,2020-06-08,1 wk ahead cum death,2020-06-13,Maine,104,100,111
ISU,2020-06-08,1 wk ahead cum death,2020-06-13,Maryland,3100,3056,3148
ISU,2020-06-08,1 wk ahead cum death,2020-06-13,Massachusetts,7898,7828,7972
ISU,2020-06-08,1 wk ahead cum death,2020-06-13,Michigan,6189,6150,6237
ISU,2020-06-08,1 wk ahead cum death,2020-06-13,Minnesota,1238,1221,1258
ISU,2020-06-08,1 wk ahead cum death,2020-06-13,Mississippi,841,830,855
ISU,2020-06-08,1 wk ahead cum death,2020-06-13,Missouri,912,889,935
ISU,2020-06-08,1 wk ahead cum death,2020-06-13,Montana,18,18,19
ISU,2020-06-08,1 wk ahead cum death,2020-06-13,National,116814,116512,117155
ISU,2020-06-08,1 wk ahead cum death,2020-06-13,Nebraska,221,212,232
ISU,2020-06-08,1 wk ahead cum death,2020-06-13,Nevada,493,477,511
ISU,2020-06-08,1 wk ahead cum death,2020-06-13,New Hampshire,292,287,299
ISU,2020-06-08,1 wk ahead cum death,2020-06-13,New Jersey,12763,12699,12832
ISU,2020-06-08,1 wk ahead cum death,2020-06-13,New Mexico,427,414,444
ISU,2020-06-08,1 wk ahead cum death,2020-06-13,New York,31004,30931,31080
ISU,2020-06-08,1 wk ahead cum death,2020-06-13,North Carolina,1102,1078,1129
ISU,2020-06-08,1 wk ahead cum death,2020-06-13,North Dakota,80,76,85
ISU,2020-06-08,1 wk ahead cum death,2020-06-13,Ohio,2645,2605,2692
ISU,2020-06-08,1 wk ahead cum death,2020-06-13,Oklahoma,349,347,352
ISU,2020-06-08,1 wk ahead cum death,2020-06-13,Oregon,172,167,178
ISU,2020-06-08,1 wk ahead cum death,2020-06-13,Pennsylvania,6201,6168,6237
ISU,2020-06-08,1 wk ahead cum death,2020-06-13,Rhode Island,839,823,857
ISU,2020-06-08,1 wk ahead cum death,2020-06-13,South Carolina,575,562,589
ISU,2020-06-08,1 wk ahead cum death,2020-06-13,South Dakota,70,67,76
ISU,2020-06-08,1 wk ahead cum death,2020-06-13,Tennessee,471,456,489
ISU,2020-06-08,1 wk ahead cum death,2020-06-13,Texas,1941,1916,1969
ISU,2020-06-08,1 wk ahead cum death,2020-06-13,Utah,146,136,156
ISU,2020-06-08,1 wk ahead cum death,2020-06-13,Vermont,55,55,57
ISU,2020-06-08,1 wk ahead cum death,2020-06-13,Virginia,1660,1626,1700
ISU,2020-06-08,1 wk ahead cum death,2020-06-13,Washington,1242,1221,1269
ISU,2020-06-08,1 wk ahead cum death,2020-06-13,West Virginia,85,84,87
ISU,2020-06-08,1 wk ahead cum death,2020-06-13,Wisconsin,709,694,727
ISU,2020-06-08,1 wk ahead cum death,2020-06-13,Wyoming,17,17,18
ISU,2020-06-08,2 wk ahead cum death,2020-06-20,Alabama,760,738,785
ISU,2020-06-08,2 wk ahead cum death,2020-06-20,Arizona,1368,1309,1437
ISU,2020-06-08,2 wk ahead cum death,2020-06-20,Arkansas,181,170,193
ISU,2020-06-08,2 wk ahead cum death,2020-06-20,California,5698,5593,5804
ISU,2020-06-08,2 wk ahead cum death,2020-06-20,Colorado,1671,1630,1722
ISU,2020-06-08,2 wk ahead cum death,2020-06-20,Connecticut,4308,4271,4350
ISU,2020-06-08,2 wk ahead cum death,2020-06-20,Delaware,445,429,462
ISU,2020-06-08,2 wk ahead cum death,2020-06-20,District of Columbia,578,557,601
ISU,2020-06-08,2 wk ahead cum death,2020-06-20,Florida,3226,3145,3332
ISU,2020-06-08,2 wk ahead cum death,2020-06-20,Georgia,2469,2416,2535
ISU,2020-06-08,2 wk ahead cum death,2020-06-20,Idaho,83,83,85
ISU,2020-06-08,2 wk ahead cum death,2020-06-20,Illinois,6954,6866,7046
ISU,2020-06-08,2 wk ahead cum death,2020-06-20,Indiana,2382,2361,2405
ISU,2020-06-08,2 wk ahead cum death,2020-06-20,Iowa,671,652,694
ISU,2020-06-08,2 wk ahead cum death,2020-06-20,Kansas,291,277,309
ISU,2020-06-08,2 wk ahead cum death,2020-06-20,Kentucky,533,518,549
ISU,2020-06-08,2 wk ahead cum death,2020-06-20,Louisiana,3059,3030,3095
ISU,2020-06-08,2 wk ahead cum death,2020-06-20,Maine,109,103,119
ISU,2020-06-08,2 wk ahead cum death,2020-06-20,Maryland,3336,3275,3410
ISU,2020-06-08,2 wk ahead cum death,2020-06-20,Massachusetts,8279,8180,8391
ISU,2020-06-08,2 wk ahead cum death,2020-06-20,Michigan,6419,6359,6485
ISU,2020-06-08,2 wk ahead cum death,2020-06-20,Minnesota,1306,1277,1338
ISU,2020-06-08,2 wk ahead cum death,2020-06-20,Mississippi,862,847,881
ISU,2020-06-08,2 wk ahead cum death,2020-06-20,Missouri,963,933,996
ISU,2020-06-08,2 wk ahead cum death,2020-06-20,Montana,18,18,19
ISU,2020-06-08,2 wk ahead cum death,2020-06-20,National,121424,120928,121976
ISU,2020-06-08,2 wk ahead cum death,2020-06-20,Nebraska,238,225,251
ISU,2020-06-08,2 wk ahead cum death,2020-06-20,Nevada,525,502,551
ISU,2020-06-08,2 wk ahead cum death,2020-06-20,New Hampshire,298,290,307
ISU,2020-06-08,2 wk ahead cum death,2020-06-20,New Jersey,13151,13066,13253
ISU,2020-06-08,2 wk ahead cum death,2020-06-20,New Mexico,449,430,474
ISU,2020-06-08,2 wk ahead cum death,2020-06-20,New York,31576,31473,31691
ISU,2020-06-08,2 wk ahead cum death,2020-06-20,North Carolina,1176,1136,1222
ISU,2020-06-08,2 wk ahead cum death,2020-06-20,North Dakota,85,80,93
ISU,2020-06-08,2 wk ahead cum death,2020-06-20,Ohio,2810,2754,2878
ISU,2020-06-08,2 wk ahead cum death,2020-06-20,Oklahoma,351,348,355
ISU,2020-06-08,2 wk ahead cum death,2020-06-20,Oregon,177,171,186
ISU,2020-06-08,2 wk ahead cum death,2020-06-20,Pennsylvania,6333,6284,6381
ISU,2020-06-08,2 wk ahead cum death,2020-06-20,Rhode Island,881,859,903
ISU,2020-06-08,2 wk ahead cum death,2020-06-20,South Carolina,595,578,616
ISU,2020-06-08,2 wk ahead cum death,2020-06-20,South Dakota,74,68,81
ISU,2020-06-08,2 wk ahead cum death,2020-06-20,Tennessee,522,498,551
ISU,2020-06-08,2 wk ahead cum death,2020-06-20,Texas,2028,1989,2072
ISU,2020-06-08,2 wk ahead cum death,2020-06-20,Utah,167,153,181
ISU,2020-06-08,2 wk ahead cum death,2020-06-20,Vermont,55,55,57
ISU,2020-06-08,2 wk ahead cum death,2020-06-20,Virginia,1782,1728,1844
ISU,2020-06-08,2 wk ahead cum death,2020-06-20,Washington,1288,1260,1329
ISU,2020-06-08,2 wk ahead cum death,2020-06-20,West Virginia,85,84,88
ISU,2020-06-08,2 wk ahead cum death,2020-06-20,Wisconsin,760,737,787
ISU,2020-06-08,2 wk ahead cum death,2020-06-20,Wyoming,17,17,18
ISU,2020-06-08,3 wk ahead cum death,2020-06-27,Alabama,781,755,812
ISU,2020-06-08,3 wk ahead cum death,2020-06-27,Arizona,1475,1399,1560
ISU,2020-06-08,3 wk ahead cum death,2020-06-27,Arkansas,194,181,212
ISU,2020-06-08,3 wk ahead cum death,2020-06-27,California,5993,5860,6132
ISU,2020-06-08,3 wk ahead cum death,2020-06-27,Colorado,1696,1652,1755
ISU,2020-06-08,3 wk ahead cum death,2020-06-27,Connecticut,4363,4320,4412
ISU,2020-06-08,3 wk ahead cum death,2020-06-27,Delaware,455,436,475
ISU,2020-06-08,3 wk ahead cum death,2020-06-27,District of Columbia,604,580,634
ISU,2020-06-08,3 wk ahead cum death,2020-06-27,Florida,3403,3296,3544
ISU,2020-06-08,3 wk ahead cum death,2020-06-27,Georgia,2535,2473,2610
ISU,2020-06-08,3 wk ahead cum death,2020-06-27,Idaho,83,83,85
ISU,2020-06-08,3 wk ahead cum death,2020-06-27,Illinois,7228,7119,7331
ISU,2020-06-08,3 wk ahead cum death,2020-06-27,Indiana,2401,2377,2427
ISU,2020-06-08,3 wk ahead cum death,2020-06-27,Iowa,690,667,718
ISU,2020-06-08,3 wk ahead cum death,2020-06-27,Kansas,305,288,325
ISU,2020-06-08,3 wk ahead cum death,2020-06-27,Kentucky,544,526,562
ISU,2020-06-08,3 wk ahead cum death,2020-06-27,Louisiana,3103,3066,3150
ISU,2020-06-08,3 wk ahead cum death,2020-06-27,Maine,113,105,124
ISU,2020-06-08,3 wk ahead cum death,2020-06-27,Maryland,3488,3408,3571
ISU,2020-06-08,3 wk ahead cum death,2020-06-27,Massachusetts,8510,8389,8645
ISU,2020-06-08,3 wk ahead cum death,2020-06-27,Michigan,6603,6525,6685
ISU,2020-06-08,3 wk ahead cum death,2020-06-27,Minnesota,1384,1341,1430
ISU,2020-06-08,3 wk ahead cum death,2020-06-27,Mississippi,880,860,902
ISU,2020-06-08,3 wk ahead cum death,2020-06-27,Missouri,993,959,1030
ISU,2020-06-08,3 wk ahead cum death,2020-06-27,Montana,18,18,19
ISU,2020-06-08,3 wk ahead cum death,2020-06-27,National,124507,123889,125222
ISU,2020-06-08,3 wk ahead cum death,2020-06-27,Nebraska,249,234,265
ISU,2020-06-08,3 wk ahead cum death,2020-06-27,Nevada,543,518,572
ISU,2020-06-08,3 wk ahead cum death,2020-06-27,New Hampshire,302,293,313
ISU,2020-06-08,3 wk ahead cum death,2020-06-27,New Jersey,13375,13271,13503
ISU,2020-06-08,3 wk ahead cum death,2020-06-27,New Mexico,464,442,494
ISU,2020-06-08,3 wk ahead cum death,2020-06-27,New York,31939,31818,32084
