model,forecast_date,target,target_week_end_date,location_name,point,quantile_0.025,quantile_0.975
Ensemble,7/27/2020,4 wk ahead inc death,8/22/2020,Rhode Island,8,0,21
Ensemble,7/27/2020,4 wk ahead inc death,8/22/2020,South Carolina,287,159,508
Ensemble,7/27/2020,4 wk ahead inc death,8/22/2020,South Dakota,8,1,17
Ensemble,7/27/2020,4 wk ahead inc death,8/22/2020,Tennessee,153,69,282
Ensemble,7/27/2020,4 wk ahead inc death,8/22/2020,Texas,1164,638,1905
Ensemble,7/27/2020,4 wk ahead inc death,8/22/2020,Utah,40,15,58
Ensemble,7/27/2020,4 wk ahead inc death,8/22/2020,Vermont,0,0,2
Ensemble,7/27/2020,4 wk ahead inc death,8/22/2020,Virgin Islands,0,0,4
Ensemble,7/27/2020,4 wk ahead inc death,8/22/2020,Virginia,64,17,179
Ensemble,7/27/2020,4 wk ahead inc death,8/22/2020,Washington,81,28,139
Ensemble,7/27/2020,4 wk ahead inc death,8/22/2020,West Virginia,4,0,19
Ensemble,7/27/2020,4 wk ahead inc death,8/22/2020,Wisconsin,53,13,99
Ensemble,7/27/2020,4 wk ahead inc death,8/22/2020,Wyoming,2,0,6
Columbia,7/27/2020,1 wk ahead inc death,8/1/2020,Alabama,235,139,371
Columbia,7/27/2020,1 wk ahead inc death,8/1/2020,Alaska,3,0,18
Columbia,7/27/2020,1 wk ahead inc death,8/1/2020,Arizona,410,278,619
Columbia,7/27/2020,1 wk ahead inc death,8/1/2020,Arkansas,73,23,137
Columbia,7/27/2020,1 wk ahead inc death,8/1/2020,California,960,743,1302
Columbia,7/27/2020,1 wk ahead inc death,8/1/2020,Colorado,72,27,133
Columbia,7/27/2020,1 wk ahead inc death,8/1/2020,Connecticut,26,5,60
Columbia,7/27/2020,1 wk ahead inc death,8/1/2020,Delaware,14,0,41
Columbia,7/27/2020,1 wk ahead inc death,8/1/2020,District of Columbia,14,0,38
Columbia,7/27/2020,1 wk ahead inc death,8/1/2020,Florida,1132,870,1475
Columbia,7/27/2020,1 wk ahead inc death,8/1/2020,Georgia,371,228,615
Columbia,7/27/2020,1 wk ahead inc death,8/1/2020,Hawaii,3,0,14
Columbia,7/27/2020,1 wk ahead inc death,8/1/2020,Idaho,28,7,62
Columbia,7/27/2020,1 wk ahead inc death,8/1/2020,Illinois,167,94,257
Columbia,7/27/2020,1 wk ahead inc death,8/1/2020,Indiana,87,36,169
Columbia,7/27/2020,1 wk ahead inc death,8/1/2020,Iowa,30,8,70
Columbia,7/27/2020,1 wk ahead inc death,8/1/2020,Kansas,40,11,80
Columbia,7/27/2020,1 wk ahead inc death,8/1/2020,Kentucky,67,20,142
Columbia,7/27/2020,1 wk ahead inc death,8/1/2020,Louisiana,256,152,383
Columbia,7/27/2020,1 wk ahead inc death,8/1/2020,Maine,0,0,7
Columbia,7/27/2020,1 wk ahead inc death,8/1/2020,Maryland,124,68,198
Columbia,7/27/2020,1 wk ahead inc death,8/1/2020,Massachusetts,105,55,166
Columbia,7/27/2020,1 wk ahead inc death,8/1/2020,Michigan,68,24,130
Columbia,7/27/2020,1 wk ahead inc death,8/1/2020,Minnesota,73,30,124
Columbia,7/27/2020,1 wk ahead inc death,8/1/2020,Mississippi,169,74,306
Columbia,7/27/2020,1 wk ahead inc death,8/1/2020,Missouri,125,58,215
Columbia,7/27/2020,1 wk ahead inc death,8/1/2020,Montana,0,0,10
Columbia,7/27/2020,1 wk ahead inc death,8/1/2020,National,7563,5618,10750
Columbia,7/27/2020,1 wk ahead inc death,8/1/2020,Nebraska,21,0,53
Columbia,7/27/2020,1 wk ahead inc death,8/1/2020,Nevada,82,39,143
Columbia,7/27/2020,1 wk ahead inc death,8/1/2020,New Hampshire,7,0,30
Columbia,7/27/2020,1 wk ahead inc death,8/1/2020,New Jersey,132,69,198
Columbia,7/27/2020,1 wk ahead inc death,8/1/2020,New Mexico,34,9,71
Columbia,7/27/2020,1 wk ahead inc death,8/1/2020,New York,160,97,236
Columbia,7/27/2020,1 wk ahead inc death,8/1/2020,North Carolina,234,114,427
Columbia,7/27/2020,1 wk ahead inc death,8/1/2020,North Dakota,7,0,25
Columbia,7/27/2020,1 wk ahead inc death,8/1/2020,Ohio,170,85,272
Columbia,7/27/2020,1 wk ahead inc death,8/1/2020,Oklahoma,56,21,118
Columbia,7/27/2020,1 wk ahead inc death,8/1/2020,Oregon,21,0,48
Columbia,7/27/2020,1 wk ahead inc death,8/1/2020,Pennsylvania,143,72,228
Columbia,7/27/2020,1 wk ahead inc death,8/1/2020,Rhode Island,7,0,26
Columbia,7/27/2020,1 wk ahead inc death,8/1/2020,South Carolina,261,150,410
Columbia,7/27/2020,1 wk ahead inc death,8/1/2020,South Dakota,0,0,7
Columbia,7/27/2020,1 wk ahead inc death,8/1/2020,Tennessee,206,107,375
Columbia,7/27/2020,1 wk ahead inc death,8/1/2020,Texas,1083,783,1506
Columbia,7/27/2020,1 wk ahead inc death,8/1/2020,Utah,34,9,71
Columbia,7/27/2020,1 wk ahead inc death,8/1/2020,Vermont,0,0,0
Columbia,7/27/2020,1 wk ahead inc death,8/1/2020,Virginia,87,33,171
Columbia,7/27/2020,1 wk ahead inc death,8/1/2020,Washington,81,32,143
Columbia,7/27/2020,1 wk ahead inc death,8/1/2020,West Virginia,7,0,26
Columbia,7/27/2020,1 wk ahead inc death,8/1/2020,Wisconsin,80,33,150
Columbia,7/27/2020,1 wk ahead inc death,8/1/2020,Wyoming,0,0,0
Columbia,7/27/2020,2 wk ahead inc death,8/8/2020,Alabama,247,120,479
Columbia,7/27/2020,2 wk ahead inc death,8/8/2020,Alaska,7,0,20
Columbia,7/27/2020,2 wk ahead inc death,8/8/2020,Arizona,413,227,777
Columbia,7/27/2020,2 wk ahead inc death,8/8/2020,Arkansas,93,26,204
Columbia,7/27/2020,2 wk ahead inc death,8/8/2020,California,1122,721,1973
Columbia,7/27/2020,2 wk ahead inc death,8/8/2020,Colorado,98,29,197
Columbia,7/27/2020,2 wk ahead inc death,8/8/2020,Connecticut,45,12,89
Columbia,7/27/2020,2 wk ahead inc death,8/8/2020,Delaware,22,1,56
Columbia,7/27/2020,2 wk ahead inc death,8/8/2020,District of Columbia,14,0,46
Columbia,7/27/2020,2 wk ahead inc death,8/8/2020,Florida,1197,765,2150
Columbia,7/27/2020,2 wk ahead inc death,8/8/2020,Georgia,437,216,914
Columbia,7/27/2020,2 wk ahead inc death,8/8/2020,Hawaii,7,0,27
Columbia,7/27/2020,2 wk ahead inc death,8/8/2020,Idaho,22,4,56
Columbia,7/27/2020,2 wk ahead inc death,8/8/2020,Illinois,199,93,394
Columbia,7/27/2020,2 wk ahead inc death,8/8/2020,Indiana,117,36,280
Columbia,7/27/2020,2 wk ahead inc death,8/8/2020,Iowa,34,4,95
Columbia,7/27/2020,2 wk ahead inc death,8/8/2020,Kansas,54,16,117
Columbia,7/27/2020,2 wk ahead inc death,8/8/2020,Kentucky,108,29,287
Columbia,7/27/2020,2 wk ahead inc death,8/8/2020,Louisiana,284,156,477
Columbia,7/27/2020,2 wk ahead inc death,8/8/2020,Maine,0,0,10
Columbia,7/27/2020,2 wk ahead inc death,8/8/2020,Maryland,147,65,273
Columbia,7/27/2020,2 wk ahead inc death,8/8/2020,Massachusetts,109,49,205
Columbia,7/27/2020,2 wk ahead inc death,8/8/2020,Michigan,64,18,151
Columbia,7/27/2020,2 wk ahead inc death,8/8/2020,Minnesota,86,30,190
Columbia,7/27/2020,2 wk ahead inc death,8/8/2020,Mississippi,240,114,434
Columbia,7/27/2020,2 wk ahead inc death,8/8/2020,Missouri,197,78,400
Columbia,7/27/2020,2 wk ahead inc death,8/8/2020,Montana,0,0,11
Columbia,7/27/2020,2 wk ahead inc death,8/8/2020,National,8535,5115,15917
Columbia,7/27/2020,2 wk ahead inc death,8/8/2020,Nebraska,28,3,68
Columbia,7/27/2020,2 wk ahead inc death,8/8/2020,Nevada,81,33,158
Columbia,7/27/2020,2 wk ahead inc death,8/8/2020,New Hampshire,13,0,36
Columbia,7/27/2020,2 wk ahead inc death,8/8/2020,New Jersey,189,99,316
Columbia,7/27/2020,2 wk ahead inc death,8/8/2020,New Mexico,36,6,81
Columbia,7/27/2020,2 wk ahead inc death,8/8/2020,New York,168,97,256
Columbia,7/27/2020,2 wk ahead inc death,8/8/2020,North Carolina,259,96,571
Columbia,7/27/2020,2 wk ahead inc death,8/8/2020,North Dakota,10,0,36
Columbia,7/27/2020,2 wk ahead inc death,8/8/2020,Ohio,198,86,467
Columbia,7/27/2020,2 wk ahead inc death,8/8/2020,Oklahoma,75,23,182
Columbia,7/27/2020,2 wk ahead inc death,8/8/2020,Oregon,14,0,53
Columbia,7/27/2020,2 wk ahead inc death,8/8/2020,Pennsylvania,181,69,358
Columbia,7/27/2020,2 wk ahead inc death,8/8/2020,Rhode Island,7,0,27
Columbia,7/27/2020,2 wk ahead inc death,8/8/2020,South Carolina,284,151,513
Columbia,7/27/2020,2 wk ahead inc death,8/8/2020,South Dakota,0,0,12
Columbia,7/27/2020,2 wk ahead inc death,8/8/2020,Tennessee,234,100,562
Columbia,7/27/2020,2 wk ahead inc death,8/8/2020,Texas,1078,659,2005
Columbia,7/27/2020,2 wk ahead inc death,8/8/2020,Utah,38,8,93
Columbia,7/27/2020,2 wk ahead inc death,8/8/2020,Vermont,0,0,10
Columbia,7/27/2020,2 wk ahead inc death,8/8/2020,Virginia,107,29,284
Columbia,7/27/2020,2 wk ahead inc death,8/8/2020,Washington,85,31,172
Columbia,7/27/2020,2 wk ahead inc death,8/8/2020,West Virginia,11,0,55
Columbia,7/27/2020,2 wk ahead inc death,8/8/2020,Wisconsin,89,27,223
Columbia,7/27/2020,2 wk ahead inc death,8/8/2020,Wyoming,0,0,10
Columbia,7/27/2020,3 wk ahead inc death,8/15/2020,Alabama,260,108,612
Columbia,7/27/2020,3 wk ahead inc death,8/15/2020,Alaska,7,0,26
Columbia,7/27/2020,3 wk ahead inc death,8/15/2020,Arizona,398,186,934
Columbia,7/27/2020,3 wk ahead inc death,8/15/2020,Arkansas,116,27,292
Columbia,7/27/2020,3 wk ahead inc death,8/15/2020,California,1313,713,3096
Columbia,7/27/2020,3 wk ahead inc death,8/15/2020,Colorado,128,35,305
Columbia,7/27/2020,3 wk ahead inc death,8/15/2020,Connecticut,70,22,159
Columbia,7/27/2020,3 wk ahead inc death,8/15/2020,Delaware,29,5,77
Columbia,7/27/2020,3 wk ahead inc death,8/15/2020,District of Columbia,20,0,58
Columbia,7/27/2020,3 wk ahead inc death,8/15/2020,Florida,1248,657,2946
Columbia,7/27/2020,3 wk ahead inc death,8/15/2020,Georgia,530,186,1239
Columbia,7/27/2020,3 wk ahead inc death,8/15/2020,Hawaii,14,0,49
Columbia,7/27/2020,3 wk ahead inc death,8/15/2020,Idaho,21,0,69
Columbia,7/27/2020,3 wk ahead inc death,8/15/2020,Illinois,246,103,638
Columbia,7/27/2020,3 wk ahead inc death,8/15/2020,Indiana,154,30,414
Columbia,7/27/2020,3 wk ahead inc death,8/15/2020,Iowa,41,4,137
Columbia,7/27/2020,3 wk ahead inc death,8/15/2020,Kansas,68,17,187
Columbia,7/27/2020,3 wk ahead inc death,8/15/2020,Kentucky,161,44,473
Columbia,7/27/2020,3 wk ahead inc death,8/15/2020,Louisiana,308,138,553
Columbia,7/27/2020,3 wk ahead inc death,8/15/2020,Maine,0,0,10
Columbia,7/27/2020,3 wk ahead inc death,8/15/2020,Maryland,175,63,404
Columbia,7/27/2020,3 wk ahead inc death,8/15/2020,Massachusetts,120,48,266
Columbia,7/27/2020,3 wk ahead inc death,8/15/2020,Michigan,58,13,215
Columbia,7/27/2020,3 wk ahead inc death,8/15/2020,Minnesota,104,24,273
Columbia,7/27/2020,3 wk ahead inc death,8/15/2020,Mississippi,312,131,599
Columbia,7/27/2020,3 wk ahead inc death,8/15/2020,Missouri,271,83,626
Columbia,7/27/2020,3 wk ahead inc death,8/15/2020,Montana,0,0,17
Columbia,7/27/2020,3 wk ahead inc death,8/15/2020,National,9650,4708,22882
Columbia,7/27/2020,3 wk ahead inc death,8/15/2020,Nebraska,36,4,96
Columbia,7/27/2020,3 wk ahead inc death,8/15/2020,Nevada,79,23,189
Columbia,7/27/2020,3 wk ahead inc death,8/15/2020,New Hampshire,17,0,57
Columbia,7/27/2020,3 wk ahead inc death,8/15/2020,New Jersey,269,143,460
Columbia,7/27/2020,3 wk ahead inc death,8/15/2020,New Mexico,38,9,120
Columbia,7/27/2020,3 wk ahead inc death,8/15/2020,New York,171,96,285
Columbia,7/27/2020,3 wk ahead inc death,8/15/2020,North Carolina,289,80,788
Columbia,7/27/2020,3 wk ahead inc death,8/15/2020,North Dakota,15,0,48
Columbia,7/27/2020,3 wk ahead inc death,8/15/2020,Ohio,244,84,695
Columbia,7/27/2020,3 wk ahead inc death,8/15/2020,Oklahoma,101,23,273
Columbia,7/27/2020,3 wk ahead inc death,8/15/2020,Oregon,13,0,63
Columbia,7/27/2020,3 wk ahead inc death,8/15/2020,Pennsylvania,215,86,512
Columbia,7/27/2020,3 wk ahead inc death,8/15/2020,Rhode Island,7,0,36
Columbia,7/27/2020,3 wk ahead inc death,8/15/2020,South Carolina,308,134,634
Columbia,7/27/2020,3 wk ahead inc death,8/15/2020,South Dakota,0,0,19
Columbia,7/27/2020,3 wk ahead inc death,8/15/2020,Tennessee,274,102,765
Columbia,7/27/2020,3 wk ahead inc death,8/15/2020,Texas,1102,558,2640
Columbia,7/27/2020,3 wk ahead inc death,8/15/2020,Utah,43,7,129
Columbia,7/27/2020,3 wk ahead inc death,8/15/2020,Vermont,0,0,10
Columbia,7/27/2020,3 wk ahead inc death,8/15/2020,Virginia,136,23,448
Columbia,7/27/2020,3 wk ahead inc death,8/15/2020,Washington,88,26,229
Columbia,7/27/2020,3 wk ahead inc death,8/15/2020,West Virginia,21,0,85
Columbia,7/27/2020,3 wk ahead inc death,8/15/2020,Wisconsin,106,22,317
Columbia,7/27/2020,3 wk ahead inc death,8/15/2020,Wyoming,0,0,10
Columbia,7/27/2020,4 wk ahead inc death,8/22/2020,Alabama,273,103,674
Columbia,7/27/2020,4 wk ahead inc death,8/22/2020,Alaska,7,0,28
Columbia,7/27/2020,4 wk ahead inc death,8/22/2020,Arizona,389,157,1063
Columbia,7/27/2020,4 wk ahead inc death,8/22/2020,Arkansas,138,22,356
Columbia,7/27/2020,4 wk ahead inc death,8/22/2020,California,1429,698,3686
Columbia,7/27/2020,4 wk ahead inc death,8/22/2020,Colorado,147,35,384
Columbia,7/27/2020,4 wk ahead inc death,8/22/2020,Connecticut,90,31,210
Columbia,7/27/2020,4 wk ahead inc death,8/22/2020,Delaware,37,5,92
Columbia,7/27/2020,4 wk ahead inc death,8/22/2020,District of Columbia,21,0,68
Columbia,7/27/2020,4 wk ahead inc death,8/22/2020,Florida,1300,586,3618
Columbia,7/27/2020,4 wk ahead inc death,8/22/2020,Georgia,582,176,1499
Columbia,7/27/2020,4 wk ahead inc death,8/22/2020,Hawaii,14,0,57
Columbia,7/27/2020,4 wk ahead inc death,8/22/2020,Idaho,16,0,78
Columbia,7/27/2020,4 wk ahead inc death,8/22/2020,Illinois,267,101,816
Columbia,7/27/2020,4 wk ahead inc death,8/22/2020,Indiana,180,28,518
Columbia,7/27/2020,4 wk ahead inc death,8/22/2020,Iowa,48,5,173
Columbia,7/27/2020,4 wk ahead inc death,8/22/2020,Kansas,80,22,229
Columbia,7/27/2020,4 wk ahead inc death,8/22/2020,Kentucky,196,44,632
Columbia,7/27/2020,4 wk ahead inc death,8/22/2020,Louisiana,326,127,631
Columbia,7/27/2020,4 wk ahead inc death,8/22/2020,Maine,0,0,10
Columbia,7/27/2020,4 wk ahead inc death,8/22/2020,Maryland,191,74,508
Columbia,7/27/2020,4 wk ahead inc death,8/22/2020,Massachusetts,125,41,282
Columbia,7/27/2020,4 wk ahead inc death,8/22/2020,Michigan,58,9,267
Columbia,7/27/2020,4 wk ahead inc death,8/22/2020,Minnesota,122,27,352
Columbia,7/27/2020,4 wk ahead inc death,8/22/2020,Mississippi,364,139,718
Columbia,7/27/2020,4 wk ahead inc death,8/22/2020,Missouri,328,99,812
Columbia,7/27/2020,4 wk ahead inc death,8/22/2020,Montana,0,0,19
Columbia,7/27/2020,4 wk ahead inc death,8/22/2020,National,10419,4410,27454
Columbia,7/27/2020,4 wk ahead inc death,8/22/2020,Nebraska,40,3,113
Columbia,7/27/2020,4 wk ahead inc death,8/22/2020,Nevada,73,21,221
Columbia,7/27/2020,4 wk ahead inc death,8/22/2020,New Hampshire,21,0,61
Columbia,7/27/2020,4 wk ahead inc death,8/22/2020,New Jersey,316,170,547
Columbia,7/27/2020,4 wk ahead inc death,8/22/2020,New Mexico,40,7,118
Columbia,7/27/2020,4 wk ahead inc death,8/22/2020,New York,176,87,348
Columbia,7/27/2020,4 wk ahead inc death,8/22/2020,North Carolina,309,61,976
Columbia,7/27/2020,4 wk ahead inc death,8/22/2020,North Dakota,14,0,55
Columbia,7/27/2020,4 wk ahead inc death,8/22/2020,Ohio,266,88,863
Columbia,7/27/2020,4 wk ahead inc death,8/22/2020,Oklahoma,123,23,324
Columbia,7/27/2020,4 wk ahead inc death,8/22/2020,Oregon,9,0,78
Columbia,7/27/2020,4 wk ahead inc death,8/22/2020,Pennsylvania,239,75,646
Columbia,7/27/2020,4 wk ahead inc death,8/22/2020,Rhode Island,7,0,36
Columbia,7/27/2020,4 wk ahead inc death,8/22/2020,South Carolina,311,130,710
Columbia,7/27/2020,4 wk ahead inc death,8/22/2020,South Dakota,0,0,30
Columbia,7/27/2020,4 wk ahead inc death,8/22/2020,Tennessee,297,93,917
Columbia,7/27/2020,4 wk ahead inc death,8/22/2020,Texas,1083,493,3056
Columbia,7/27/2020,4 wk ahead inc death,8/22/2020,Utah,43,4,148
Columbia,7/27/2020,4 wk ahead inc death,8/22/2020,Vermont,0,0,10
Columbia,7/27/2020,4 wk ahead inc death,8/22/2020,Virginia,156,19,567
Columbia,7/27/2020,4 wk ahead inc death,8/22/2020,Washington,88,28,254
Columbia,7/27/2020,4 wk ahead inc death,8/22/2020,West Virginia,28,0,116
Columbia,7/27/2020,4 wk ahead inc death,8/22/2020,Wisconsin,117,22,374
Columbia,7/27/2020,4 wk ahead inc death,8/22/2020,Wyoming,0,0,10
DDS,7/27/2020,1 wk ahead inc death,8/1/2020,Alabama,233,107,458
DDS,7/27/2020,1 wk ahead inc death,8/1/2020,Alaska,4,0,11
DDS,7/27/2020,1 wk ahead inc death,8/1/2020,Arizona,981,460,1907
DDS,7/27/2020,1 wk ahead inc death,8/1/2020,Arkansas,53,25,96
DDS,7/27/2020,1 wk ahead inc death,8/1/2020,California,791,422,1432
DDS,7/27/2020,1 wk ahead inc death,8/1/2020,Colorado,24,9,48
DDS,7/27/2020,1 wk ahead inc death,8/1/2020,Connecticut,10,3,22
DDS,7/27/2020,1 wk ahead inc death,8/1/2020,Delaware,12,3,28
DDS,7/27/2020,1 wk ahead inc death,8/1/2020,District of Columbia,4,0,9
DDS,7/27/2020,1 wk ahead inc death,8/1/2020,Florida,1363,672,2496
DDS,7/27/2020,1 wk ahead inc death,8/1/2020,Georgia,253,110,464
DDS,7/27/2020,1 wk ahead inc death,8/1/2020,Hawaii,4,0,12
DDS,7/27/2020,1 wk ahead inc death,8/1/2020,Idaho,45,13,107
DDS,7/27/2020,1 wk ahead inc death,8/1/2020,Illinois,87,41,160
DDS,7/27/2020,1 wk ahead inc death,8/1/2020,Indiana,59,27,106
DDS,7/27/2020,1 wk ahead inc death,8/1/2020,Iowa,23,9,46
DDS,7/27/2020,1 wk ahead inc death,8/1/2020,Kansas,21,8,46
DDS,7/27/2020,1 wk ahead inc death,8/1/2020,Kentucky,47,21,91
DDS,7/27/2020,1 wk ahead inc death,8/1/2020,Louisiana,210,106,373
DDS,7/27/2020,1 wk ahead inc death,8/1/2020,Maine,3,0,9
DDS,7/27/2020,1 wk ahead inc death,8/1/2020,Maryland,42,20,75
DDS,7/27/2020,1 wk ahead inc death,8/1/2020,Massachusetts,69,35,123
DDS,7/27/2020,1 wk ahead inc death,8/1/2020,Michigan,41,17,82
DDS,7/27/2020,1 wk ahead inc death,8/1/2020,Minnesota,20,7,38
DDS,7/27/2020,1 wk ahead inc death,8/1/2020,Mississippi,137,68,247
DDS,7/27/2020,1 wk ahead inc death,8/1/2020,Missouri,59,26,107
DDS,7/27/2020,1 wk ahead inc death,8/1/2020,Montana,14,4,32
DDS,7/27/2020,1 wk ahead inc death,8/1/2020,National,7769,5236,11340
DDS,7/27/2020,1 wk ahead inc death,8/1/2020,Nebraska,15,3,43
DDS,7/27/2020,1 wk ahead inc death,8/1/2020,Nevada,93,39,191
DDS,7/27/2020,1 wk ahead inc death,8/1/2020,New Hampshire,8,1,20
DDS,7/27/2020,1 wk ahead inc death,8/1/2020,New Jersey,164,77,323
DDS,7/27/2020,1 wk ahead inc death,8/1/2020,New Mexico,28,11,55
DDS,7/27/2020,1 wk ahead inc death,8/1/2020,New York,119,55,223
DDS,7/27/2020,1 wk ahead inc death,8/1/2020,North Carolina,172,85,329
DDS,7/27/2020,1 wk ahead inc death,8/1/2020,North Dakota,5,0,15
DDS,7/27/2020,1 wk ahead inc death,8/1/2020,Ohio,126,60,219
DDS,7/27/2020,1 wk ahead inc death,8/1/2020,Oklahoma,54,21,112
DDS,7/27/2020,1 wk ahead inc death,8/1/2020,Oregon,35,13,66
DDS,7/27/2020,1 wk ahead inc death,8/1/2020,Pennsylvania,92,44,182
DDS,7/27/2020,1 wk ahead inc death,8/1/2020,Rhode Island,7,1,17
DDS,7/27/2020,1 wk ahead inc death,8/1/2020,South Carolina,376,193,675
DDS,7/27/2020,1 wk ahead inc death,8/1/2020,South Dakota,11,2,25
DDS,7/27/2020,1 wk ahead inc death,8/1/2020,Tennessee,190,94,339
DDS,7/27/2020,1 wk ahead inc death,8/1/2020,Texas,1470,709,2774
DDS,7/27/2020,1 wk ahead inc death,8/1/2020,Utah,39,15,77
DDS,7/27/2020,1 wk ahead inc death,8/1/2020,Vermont,0,0,2
DDS,7/27/2020,1 wk ahead inc death,8/1/2020,Virginia,56,27,101
DDS,7/27/2020,1 wk ahead inc death,8/1/2020,Washington,61,30,113
DDS,7/27/2020,1 wk ahead inc death,8/1/2020,West Virginia,3,0,8
DDS,7/27/2020,1 wk ahead inc death,8/1/2020,Wisconsin,33,14,65
DDS,7/27/2020,1 wk ahead inc death,8/1/2020,Wyoming,2,0,6
DDS,7/27/2020,2 wk ahead inc death,8/8/2020,Alabama,307,119,731
DDS,7/27/2020,2 wk ahead inc death,8/8/2020,Alaska,6,0,19
DDS,7/27/2020,2 wk ahead inc death,8/8/2020,Arizona,1488,543,3546
DDS,7/27/2020,2 wk ahead inc death,8/8/2020,Arkansas,65,27,128
DDS,7/27/2020,2 wk ahead inc death,8/8/2020,California,990,439,2113
DDS,7/27/2020,2 wk ahead inc death,8/8/2020,Colorado,24,7,54
DDS,7/27/2020,2 wk ahead inc death,8/8/2020,Connecticut,9,2,22
DDS,7/27/2020,2 wk ahead inc death,8/8/2020,Delaware,12,2,29
DDS,7/27/2020,2 wk ahead inc death,8/8/2020,District of Columbia,3,0,9
DDS,7/27/2020,2 wk ahead inc death,8/8/2020,Florida,2161,866,4672
DDS,7/27/2020,2 wk ahead inc death,8/8/2020,Georgia,305,117,625
DDS,7/27/2020,2 wk ahead inc death,8/8/2020,Hawaii,7,0,25
DDS,7/27/2020,2 wk ahead inc death,8/8/2020,Idaho,95,18,317
DDS,7/27/2020,2 wk ahead inc death,8/8/2020,Illinois,77,32,162
DDS,7/27/2020,2 wk ahead inc death,8/8/2020,Indiana,58,24,112
DDS,7/27/2020,2 wk ahead inc death,8/8/2020,Iowa,23,8,52
DDS,7/27/2020,2 wk ahead inc death,8/8/2020,Kansas,28,9,76
DDS,7/27/2020,2 wk ahead inc death,8/8/2020,Kentucky,57,23,121
DDS,7/27/2020,2 wk ahead inc death,8/8/2020,Louisiana,302,130,610
DDS,7/27/2020,2 wk ahead inc death,8/8/2020,Maine,3,0,12
DDS,7/27/2020,2 wk ahead inc death,8/8/2020,Maryland,40,16,80
DDS,7/27/2020,2 wk ahead inc death,8/8/2020,Massachusetts,69,31,145
DDS,7/27/2020,2 wk ahead inc death,8/8/2020,Michigan,45,14,105
DDS,7/27/2020,2 wk ahead inc death,8/8/2020,Minnesota,17,5,35
DDS,7/27/2020,2 wk ahead inc death,8/8/2020,Mississippi,165,75,350
DDS,7/27/2020,2 wk ahead inc death,8/8/2020,Missouri,69,31,142
DDS,7/27/2020,2 wk ahead inc death,8/8/2020,Montana,25,5,65
DDS,7/27/2020,2 wk ahead inc death,8/8/2020,National,11144,6032,20055
DDS,7/27/2020,2 wk ahead inc death,8/8/2020,Nebraska,15,2,47
DDS,7/27/2020,2 wk ahead inc death,8/8/2020,Nevada,133,46,311
DDS,7/27/2020,2 wk ahead inc death,8/8/2020,New Hampshire,7,1,19
DDS,7/27/2020,2 wk ahead inc death,8/8/2020,New Jersey,170,64,387
DDS,7/27/2020,2 wk ahead inc death,8/8/2020,New Mexico,31,11,65
DDS,7/27/2020,2 wk ahead inc death,8/8/2020,New York,146,46,368
DDS,7/27/2020,2 wk ahead inc death,8/8/2020,North Carolina,210,94,476
DDS,7/27/2020,2 wk ahead inc death,8/8/2020,North Dakota,6,0,20
DDS,7/27/2020,2 wk ahead inc death,8/8/2020,Ohio,134,59,250
DDS,7/27/2020,2 wk ahead inc death,8/8/2020,Oklahoma,79,27,187
DDS,7/27/2020,2 wk ahead inc death,8/8/2020,Oregon,49,18,99
DDS,7/27/2020,2 wk ahead inc death,8/8/2020,Pennsylvania,87,34,193
DDS,7/27/2020,2 wk ahead inc death,8/8/2020,Rhode Island,5,0,15
DDS,7/27/2020,2 wk ahead inc death,8/8/2020,South Carolina,591,256,1266
DDS,7/27/2020,2 wk ahead inc death,8/8/2020,South Dakota,12,2,34
DDS,7/27/2020,2 wk ahead inc death,8/8/2020,Tennessee,268,113,528
DDS,7/27/2020,2 wk ahead inc death,8/8/2020,Texas,2529,975,6082
DDS,7/27/2020,2 wk ahead inc death,8/8/2020,Utah,50,18,108
DDS,7/27/2020,2 wk ahead inc death,8/8/2020,Vermont,1,0,3
DDS,7/27/2020,2 wk ahead inc death,8/8/2020,Virginia,55,24,107
DDS,7/27/2020,2 wk ahead inc death,8/8/2020,Washington,76,35,149
DDS,7/27/2020,2 wk ahead inc death,8/8/2020,West Virginia,3,0,10
DDS,7/27/2020,2 wk ahead inc death,8/8/2020,Wisconsin,36,14,77
DDS,7/27/2020,2 wk ahead inc death,8/8/2020,Wyoming,2,0,8
DDS,7/27/2020,3 wk ahead inc death,8/15/2020,Alabama,428,140,1259
